date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:03:59	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2029%20Oct%202022%2000:03:59%20GMT	https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	(from https://www.friendlymailer.com/products/eco-friendly-mailer-sample-pack)
19:04:00	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.d2.delayed	(from https://www.friendlymailer.com/pages/f-a-q)
19:04:00	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.d3.delayed	(from https://www.friendlymailer.com/pages/f-a-q)
19:04:00	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.d4.delayed	(from https://www.friendlymailer.com/pages/f-a-q)
19:04:00	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2029%20Oct%202022%2000:04:00%20GMT	https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	(from https://www.friendlymailer.com/pages/f-a-q)
19:04:01	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.d6.delayed	(from https://www.friendlymailer.com/pages/contact-us)
19:04:01	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.d7.delayed	(from https://www.friendlymailer.com/pages/contact-us)
19:04:01	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.d8.delayed	(from https://www.friendlymailer.com/pages/contact-us)
19:04:01	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2029%20Oct%202022%2000:04:01%20GMT	https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	(from https://www.friendlymailer.com/pages/contact-us)
19:04:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:03%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_1024x1024.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_1024x1024.dbbfa1.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:04	199592/199592	---MCZ	200	added ('OK')	text/html	etag:cacheable:2b1198f0747281ee658da22e223de494	https://www.friendlymailer.com/products/plant-based-compostable-mailers	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/plant-based-compostable-mailers.html	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:05%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_1024x1024.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_1024x102416eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:06	619650/619650	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Oct%202022%2020:52:07%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_1024x1024.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_1024x1024bfa1.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:07%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_1024x1024.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_1024x1024.df16eb.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:17	796774/796774	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:06%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_1024x1024.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_1024x102416eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:18	844066/844066	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:08%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_1024x1024.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_1024x102416eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:19	2942/2942	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:dd7716d1ce5318dbc21777383853398c	https://www.friendlymailer.com/products/plant-based-compostable-mailers.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/plant-based-compostable-mailers.oembed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:19	127331/127331	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6ce8ce549a9763f869a9b8472f29c69a	https://www.friendlymailer.com/collections/all/products/POST	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/collections/all/products/POST	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:20	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.e3.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:20	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.e4.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:20%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_720x720.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_720x720bfa1.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:22%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_720x720.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_720x72016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:26	342706/342706	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:21%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_720x720.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_720x720bfa1.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:27%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_720x720.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_720x72016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:28	431099/431099	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:26%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_720x720.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_720x72016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:29%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_200x200.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_200x200bfa1.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:32	777677/777677	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:28%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_720x720.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_720x72016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:32	35344/35344	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:32%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_200x200.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_200x200bfa1.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:33%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_200x200.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_200x20016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:34	43379/43379	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:34%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_200x200.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_200x20016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:35%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_200x200.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_200x20016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:36	82515/82515	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:36%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_200x200.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_200x20016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:37	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.f1.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:37	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.f2.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2029%20Oct%202022%2000:04:37%20GMT	https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.f3.delayed	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:04:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:38%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:40%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:42	402164/402164	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:39%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:43%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:46	826631/826631	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:43%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:48	834464/834464	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:47%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:48	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.fb.delayed	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:48	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.fc.delayed	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:48%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:50	3155/3155	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9a2c0e1098d804838388532d92ffcc1d	https://www.friendlymailer.com/products/bubble-biodegradable-mailers.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/bubble-biodegradable-mailers.oembed	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:51%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:54	216311/216311	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:50%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:55%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:04:58	431726/431726	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:04:54%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:05:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:04:59%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_200x200.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_200x200d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
